wav_filename,wav_filesize,transcript
common_voice_zh-TW_19251007.wav,159788,這次把自己的心肝都掏出來了
common_voice_zh-TW_19251022.wav,126764,我發現一個訣竅
common_voice_zh-TW_19251013.wav,107564,已經三年了
common_voice_zh-TW_19251002.wav,172844,工人智慧可以解決一切問題
common_voice_zh-TW_19251016.wav,107564,若可行就修法
common_voice_zh-TW_19251019.wav,140588,回家之後可以按時服用
common_voice_zh-TW_19251020.wav,145964,你忍心看你的納稅錢被這樣燃燒？
common_voice_zh-TW_19251017.wav,129068,若涉及重大公眾利益
common_voice_zh-TW_19251018.wav,107564,華航事件之外
common_voice_zh-TW_19251026.wav,88364,這些斷層帶
common_voice_zh-TW_19251027.wav,126764,原來寒暄都是用謠言
common_voice_zh-TW_19251029.wav,99884,英文也可以
common_voice_zh-TW_19251030.wav,155948,對社會治安有幫忙的制度
common_voice_zh-TW_19251033.wav,142124,然後他會念你的地址給你聽
common_voice_zh-TW_19251039.wav,113708,希望在讀完之後
common_voice_zh-TW_19251038.wav,149804,好想大口吃肉大口喝酒
common_voice_zh-TW_19251031.wav,125228,我的密碼還是我的密碼
common_voice_zh-TW_19251045.wav,153644,我寫的部分都能用
common_voice_zh-TW_19251025.wav,190508,沒有你們的奔走，就沒有這一次的特展
common_voice_zh-TW_19251040.wav,153644,紅茶拿鐵聽起來就是比較高級
common_voice_zh-TW_19251047.wav,132908,再讓子彈飛一會兒
common_voice_zh-TW_19251028.wav,176684,於是同工同酬日宣布開賣女人票
common_voice_zh-TW_19251032.wav,152108,長輩們會用來彼此寒喧
common_voice_zh-TW_19251034.wav,129068,切邊加蛋不要美乃滋
common_voice_zh-TW_19251043.wav,122924,延誤就醫治療
common_voice_zh-TW_20289675.wav,132908,討論時容易趨向兩極化
common_voice_zh-TW_20289767.wav,83756,比較會有人回答吧
common_voice_zh-TW_19251041.wav,161324,但如果是兒歌之類的應該就可以
common_voice_zh-TW_20289738.wav,116012,我已經不想把手機拿出來了
common_voice_zh-TW_20289739.wav,68396,請注意喔
common_voice_zh-TW_20289674.wav,101420,網路收音機
common_voice_zh-TW_19251046.wav,180524,激情的比重大過承諾與親密太多
common_voice_zh-TW_20289801.wav,100652,正面還提供很美的圖案
common_voice_zh-TW_20289804.wav,104492,造價未合理反應於價格
common_voice_zh-TW_20289815.wav,116780,數位經濟法規調適平台
common_voice_zh-TW_20289817.wav,98348,就是比較重啦
common_voice_zh-TW_20289831.wav,140588,多倫多、馬德里、東京、香港等城市
common_voice_zh-TW_20289840.wav,84524,安全理事會之推薦
common_voice_zh-TW_20289864.wav,97580,全國議題應已確定
common_voice_zh-TW_20289848.wav,135212,很多人是印條碼貼在悠遊卡之類的吧
common_voice_zh-TW_20289845.wav,144428,被私訊者常常要接受十分大的壓力
common_voice_zh-TW_20289851.wav,132140,你是否也是電子發票載具的苦主呢？
common_voice_zh-TW_20289852.wav,120620,使用者隱私是否因此遭到濫用
common_voice_zh-TW_20289843.wav,107564,國有土地不參與信託
common_voice_zh-TW_20289861.wav,142124,除了文旦，陳姓農友還有種白柚
common_voice_zh-TW_20289862.wav,96044,北大荒水餃好大顆
common_voice_zh-TW_17420919.wav,90668,救救他這一次吧
common_voice_zh-TW_17420921.wav,129836,人體研究倫理審查委員會
common_voice_zh-TW_20289865.wav,84524,提供意見如下
common_voice_zh-TW_17422710.wav,74540,也沒那麼聳動
common_voice_zh-TW_17422717.wav,129836,處於非常震驚的狀態
common_voice_zh-TW_20289873.wav,90668,找到解決方法
common_voice_zh-TW_17422726.wav,124460,椅子真的欠人很多
common_voice_zh-TW_17422732.wav,83756,怎麼可能一百多萬
common_voice_zh-TW_17422743.wav,109868,兩岸的交往一定是連續性的
common_voice_zh-TW_17506451.wav,82220,都準備好了吧
common_voice_zh-TW_17422722.wav,94508,阿公毫不識字
common_voice_zh-TW_17506444.wav,98348,乖乖待在房裡寫功課
common_voice_zh-TW_17420956.wav,92972,一陣天旋地轉
common_voice_zh-TW_17506443.wav,135980,妳為什呢要跟他亂說話
common_voice_zh-TW_17426724.wav,92204,可撥打諮詢專線
common_voice_zh-TW_17815439.wav,92204,等你等了幾十年
common_voice_zh-TW_17426731.wav,138284,昨天與臺大校長及中研院長討論
common_voice_zh-TW_17426730.wav,121388,整個下午她依然哭個不停
common_voice_zh-TW_17426733.wav,107564,忙得要死她動怒了
common_voice_zh-TW_17426735.wav,103724,積極連結全球市場
common_voice_zh-TW_17426739.wav,86828,全身都是雪
common_voice_zh-TW_17426741.wav,107564,不可能因為換人當
common_voice_zh-TW_17426743.wav,117548,無法以佃農身分參加農保
common_voice_zh-TW_17426769.wav,92204,很怕像橡皮筋一樣
common_voice_zh-TW_17426748.wav,148268,離開店時間還有兩個小時
common_voice_zh-TW_17506453.wav,110636,要如何做統籌協調？
common_voice_zh-TW_17426787.wav,113708,工作並不輕鬆
common_voice_zh-TW_17426768.wav,49964,積體電路
common_voice_zh-TW_17426778.wav,96044,有任期的選舉制度
common_voice_zh-TW_18670009.wav,125228,今天圖書館休館
common_voice_zh-TW_18670008.wav,186668,自九十七年十二月二十六日起
common_voice_zh-TW_17426775.wav,84524,孩子漸漸長大
common_voice_zh-TW_18670007.wav,140588,遇假日順延一天
common_voice_zh-TW_18670045.wav,126764,不是穩中求變的團隊
common_voice_zh-TW_18670036.wav,163628,暫定古蹟或列冊追蹤的建物
common_voice_zh-TW_18670043.wav,119084,利害關係人
common_voice_zh-TW_18670061.wav,111404,研判是時代進步
common_voice_zh-TW_18670064.wav,111404,得到肯定與支持
common_voice_zh-TW_18670048.wav,80684,還在冰箱
common_voice_zh-TW_18670065.wav,102188,積極立法保障
common_voice_zh-TW_18670078.wav,117548,烏來水源特定區
common_voice_zh-TW_18670081.wav,130604,需要大力支援的議題
common_voice_zh-TW_18670096.wav,119084,房地產或權利金
common_voice_zh-TW_18670080.wav,111404,在既有的基礎上
common_voice_zh-TW_18670010.wav,109868,以上公告事項
common_voice_zh-TW_18670093.wav,122924,收費成本相對減少
common_voice_zh-TW_18670155.wav,161324,我們求新求變，找出更好方式
common_voice_zh-TW_18670157.wav,88364,我們正在吃飯
common_voice_zh-TW_18967176.wav,257324,扭轉其劣勢地位
common_voice_zh-TW_18967196.wav,111404,人事行政局或主計處
common_voice_zh-TW_18967177.wav,140588,今天的進度務必確實複習
common_voice_zh-TW_18670062.wav,125228,成果榮獲國際大獎
common_voice_zh-TW_18967178.wav,111404,需動用法務部的人員
common_voice_zh-TW_18670140.wav,167468,污水下水道是看不見的重要建設
common_voice_zh-TW_18967184.wav,76844,一個結論
common_voice_zh-TW_18967179.wav,88364,期末考停課
common_voice_zh-TW_18967188.wav,96044,基於時間的壓力
common_voice_zh-TW_18967180.wav,121388,合計未達五百平方公尺
common_voice_zh-TW_18967191.wav,115244,活動目前可能會取消
common_voice_zh-TW_18967192.wav,117548,法官是社會公正的人士
common_voice_zh-TW_18967190.wav,82988,土地所在地
common_voice_zh-TW_18967185.wav,79148,不分你我
common_voice_zh-TW_18967199.wav,145964,將有助於結論之落實
common_voice_zh-TW_18967189.wav,86828,有宅配嗎？
common_voice_zh-TW_18967193.wav,73004,好壯觀！
common_voice_zh-TW_18967223.wav,134444,我在選舉期間提出多項政見
common_voice_zh-TW_18967213.wav,115244,市府團隊總辭
common_voice_zh-TW_18967211.wav,119084,有兩個方向値得大家思考
common_voice_zh-TW_18967216.wav,134444,經營者應該訂立書面契約
common_voice_zh-TW_18967222.wav,119084,又國際會議中心的花費很貴
common_voice_zh-TW_18967220.wav,129068,我們還是覺得會議中心最適合
common_voice_zh-TW_18967232.wav,99884,今天謝謝各位的參加
common_voice_zh-TW_18967231.wav,152108,必須將當日的工作進行完畢才能散會
common_voice_zh-TW_18967233.wav,86828,預先收費
common_voice_zh-TW_18967226.wav,106028,但人就需要這樣的壓力
common_voice_zh-TW_18967237.wav,113708,其中一項攸關人民安全
common_voice_zh-TW_18967236.wav,90668,團隊辛苦了！
common_voice_zh-TW_17433636.wav,200492,樓地板面積達五十四萬平方公尺
common_voice_zh-TW_18967239.wav,109868,回到家大概七點多吧
common_voice_zh-TW_18967240.wav,136748,且對會議進行或許有所幫肋
common_voice_zh-TW_17433664.wav,125996,所以是人太少所以被訓話？
common_voice_zh-TW_17433653.wav,73004,只吃了布丁
common_voice_zh-TW_17433671.wav,122156,回飯店大致整理一下東西
common_voice_zh-TW_17433672.wav,86060,再租車逛一天
common_voice_zh-TW_17433673.wav,73772,漸漸長大
common_voice_zh-TW_17433665.wav,74540,結果在隔壁
common_voice_zh-TW_17433696.wav,91436,真的都是吹泡泡元年
common_voice_zh-TW_17433710.wav,90668,國軍全面動員救災
common_voice_zh-TW_18503259.wav,81452,具薪資勞健保
common_voice_zh-TW_18503322.wav,69164,山路上開始下雪
common_voice_zh-TW_17433688.wav,73004,一樓當倉庫用
common_voice_zh-TW_18507742.wav,69164,我覺得不太對勁
common_voice_zh-TW_18507740.wav,109100,只從別人那裡拿走自己想要的東西
common_voice_zh-TW_18967205.wav,180524,我們也很積極的與國際會議中心接洽
common_voice_zh-TW_19234438.wav,66092,建築師
common_voice_zh-TW_18507723.wav,78380,參展團隊簡介
common_voice_zh-TW_19234883.wav,142124,為什麼你選擇在你承受莫大壓力的時候
common_voice_zh-TW_19234968.wav,90668,希望每一個人都重新思考
common_voice_zh-TW_17377015.wav,95276,媽媽的菜超鹹的
common_voice_zh-TW_18503300.wav,77612,有一些實際的示範嗎
common_voice_zh-TW_17377075.wav,92972,準備中午要煮的菜
common_voice_zh-TW_17377014.wav,115244,大家察覺到她狀況有異
common_voice_zh-TW_17377073.wav,88364,姊姊快幫我戴項鍊
common_voice_zh-TW_17377076.wav,117548,掛念著工作不能沒有人做
common_voice_zh-TW_18503276.wav,79148,臺灣民報創刊
common_voice_zh-TW_17377100.wav,91436,依規定每年申請
common_voice_zh-TW_17377078.wav,93740,抱持樂觀的態度
common_voice_zh-TW_17377102.wav,107564,他們的交情對他而言
common_voice_zh-TW_21946194.wav,116012,字型要大器一點
common_voice_zh-TW_21946212.wav,126764,為何台灣會有新聞媒體
common_voice_zh-TW_17377079.wav,123692,下班公車要等四十分鐘
common_voice_zh-TW_17377092.wav,124460,她直覺認為別再待下去比較好
common_voice_zh-TW_21946229.wav,145964,為什麼我們要容忍沒規矩的司機
common_voice_zh-TW_21946535.wav,138284,那是一大車又一大車的
common_voice_zh-TW_21946354.wav,120620,我有工人智慧可以處理
common_voice_zh-TW_17377101.wav,124460,你晶瑩的目光不再流淚
common_voice_zh-TW_21947420.wav,120620,可是自己沒有空的人
common_voice_zh-TW_21946601.wav,140588,讓人會在無意中忘記考慮左撇子
common_voice_zh-TW_21946889.wav,109100,調離導師職務
common_voice_zh-TW_21960306.wav,111404,經輔導後
common_voice_zh-TW_21960342.wav,147500,人類的工作機會將被取代？
common_voice_zh-TW_21960340.wav,118316,還在旁邊買吃的
common_voice_zh-TW_21960498.wav,158252,列印有關之議題及可能之方案
common_voice_zh-TW_21960570.wav,97580,進去逛了一下
common_voice_zh-TW_21960370.wav,149804,快譯通翻譯機的型號是英文字
common_voice_zh-TW_21960516.wav,98348,蔡英文總統
common_voice_zh-TW_21960799.wav,104492,像是咖啡拿鐵
common_voice_zh-TW_21960483.wav,159020,因此他們才往這方向去研究
common_voice_zh-TW_21961000.wav,133676,那我們下次再見囉，掰掰
common_voice_zh-TW_21960767.wav,92972,演算法需要
common_voice_zh-TW_21961147.wav,129836,不能隨便灑骨灰到海裡
common_voice_zh-TW_21961224.wav,87596,確定之比率
common_voice_zh-TW_21961264.wav,148268,若合理的我們會請他們實施
common_voice_zh-TW_21961426.wav,106796,另外寫了一張海報
common_voice_zh-TW_17381918.wav,76844,他們不會救災
common_voice_zh-TW_17382285.wav,83756,他們一定會有辦法的
common_voice_zh-TW_17381917.wav,136748,第三波工業革命
common_voice_zh-TW_17382273.wav,97580,我那冷漠的口氣為妳溫柔
common_voice_zh-TW_17382289.wav,55340,以天地為家
common_voice_zh-TW_17382311.wav,82220,我的老天鵝啊
common_voice_zh-TW_21960794.wav,111404,現身喜滋滋
common_voice_zh-TW_17370763.wav,157484,在人生有重大轉折之際
common_voice_zh-TW_17370757.wav,86828,並做出行動
common_voice_zh-TW_17370776.wav,134444,用帆布罩住
common_voice_zh-TW_17381951.wav,89132,我還會是像現在一樣
common_voice_zh-TW_17370873.wav,53804,九十日幣
common_voice_zh-TW_17382322.wav,79916,覺得沒有賺到很多錢
common_voice_zh-TW_17370913.wav,79148,這不屬於我的一切
common_voice_zh-TW_19516515.wav,73004,騎樓陽台重建
common_voice_zh-TW_19516510.wav,126764,農民銷售平均每公斤只有十元
common_voice_zh-TW_19516516.wav,111404,很快就會在選舉中產生
common_voice_zh-TW_17370883.wav,46124,了解更多情況
common_voice_zh-TW_19516517.wav,84524,有空從頭看到尾吧！
common_voice_zh-TW_19516519.wav,119084,這邊做一個簡短的說明
common_voice_zh-TW_17370788.wav,67628,有牡丹蝦
common_voice_zh-TW_19516521.wav,107564,後續還有很長的審查過程
common_voice_zh-TW_19516523.wav,113708,後續用方法來解決問題
common_voice_zh-TW_19516529.wav,109868,變換方向不打方向燈
common_voice_zh-TW_19516520.wav,79148,保留一開始的
common_voice_zh-TW_19516534.wav,98348,有點太大的甜甜圈
common_voice_zh-TW_19516535.wav,115244,連論壇都變政令宣導了
common_voice_zh-TW_19516527.wav,172844,讓其他參與者用對彼此的想法表達感受
common_voice_zh-TW_19516532.wav,94508,搭建數位對話平台
common_voice_zh-TW_19516543.wav,182828,你給我聽好了，以後只有我才有資格讓你流淚
common_voice_zh-TW_19516547.wav,129068,除了一目了然地呈現不同意見
common_voice_zh-TW_19516558.wav,82988,簽訂本憲章
common_voice_zh-TW_19516538.wav,80684,可來函表示
common_voice_zh-TW_19516551.wav,109868,屆時仍有疑問或不滿意
common_voice_zh-TW_19516557.wav,169004,律師、工程師、大老闆、老師什麼的
common_voice_zh-TW_19516568.wav,132908,與會者以及學者專家所提意見
common_voice_zh-TW_19516554.wav,102188,依照現行規定
common_voice_zh-TW_19516577.wav,99884,沒有任何資格或權利
common_voice_zh-TW_17376566.wav,82988,原本家人都不相信
common_voice_zh-TW_17376558.wav,103724,於是他決定要做生意
common_voice_zh-TW_17376628.wav,63788,工業工程
common_voice_zh-TW_17376596.wav,111404,新店家樂福要開始動工嘍
common_voice_zh-TW_17376606.wav,84524,不要擔心啦
common_voice_zh-TW_17421058.wav,103724,一家搬往台北蘆洲
common_voice_zh-TW_17376619.wav,82988,回家啦，我要關門了
common_voice_zh-TW_17421104.wav,75308,會積極催生開發案
common_voice_zh-TW_17421060.wav,82988,我們也感同身受
common_voice_zh-TW_17424006.wav,82988,市府是一直都有在做
common_voice_zh-TW_17421111.wav,140588,台北數位產業園區於六月底正式營運
common_voice_zh-TW_17421089.wav,103724,把作生意用的準備金賠光了
common_voice_zh-TW_18683232.wav,147500,有一天離開的時候
common_voice_zh-TW_17421119.wav,63788,還有一對日本情侶
common_voice_zh-TW_18683282.wav,79148,商業登記
common_voice_zh-TW_17424021.wav,65324,奶奶的離去
common_voice_zh-TW_18683268.wav,125228,所以他們今天到底有沒有約
common_voice_zh-TW_18683303.wav,116012,他們今天好像有約
common_voice_zh-TW_18683283.wav,98348,謝謝大家關心
common_voice_zh-TW_18683284.wav,111404,黑胡椒或蘑菇醬
common_voice_zh-TW_18683281.wav,92972,不在此限
common_voice_zh-TW_18683309.wav,138284,本於權力相互尊重之原則
common_voice_zh-TW_18683304.wav,111404,我明天下午有課
