wav_filename,wav_filesize,transcript
common_voice_zh-TW_17508016.wav,94508,接連搭車趕到了醫院
common_voice_zh-TW_17508010.wav,75308,一開始我是贏錢的
common_voice_zh-TW_17508020.wav,122924,知道又不小心說錯話了
common_voice_zh-TW_17508045.wav,80684,與會者不同的觀點
common_voice_zh-TW_17508021.wav,106028,它的腳爪整天都在滑倒
common_voice_zh-TW_17508027.wav,75308,我還以為沒電
common_voice_zh-TW_17508023.wav,126764,這種事絕對不要更改太多意見
common_voice_zh-TW_17508031.wav,113708,所以是人太少所以被訓話？
common_voice_zh-TW_17508030.wav,92204,上上次跟我同房間的
common_voice_zh-TW_17508029.wav,94508,你們之前搬來搬去
common_voice_zh-TW_17508034.wav,84524,我們買了巴士票
common_voice_zh-TW_17508038.wav,88364,擁有五十五萬粉絲
common_voice_zh-TW_17508025.wav,96044,看著他落寞的身影
common_voice_zh-TW_17508046.wav,86828,唐吉柯德和大創
common_voice_zh-TW_17508039.wav,86828,我也是這麼想的
common_voice_zh-TW_17508035.wav,80684,不是讓你拿來玩的
common_voice_zh-TW_17508042.wav,80684,如果有興趣要早定
common_voice_zh-TW_17508026.wav,84524,一定會出手相救
common_voice_zh-TW_17508037.wav,99884,預計要花兩年的時間
common_voice_zh-TW_17508028.wav,84524,是否可以給我機會
common_voice_zh-TW_17508048.wav,107564,面對著即將到來的二十一世紀
common_voice_zh-TW_17508047.wav,84524,處於非常震驚的狀態
common_voice_zh-TW_17508044.wav,76844,只有無聲的淚
common_voice_zh-TW_17508049.wav,75308,還要確認公車
common_voice_zh-TW_17508043.wav,94508,外婆坐在廚房的門邊
common_voice_zh-TW_17508050.wav,144428,台北市蘊藏著無限的潛力與生機
common_voice_zh-TW_17508056.wav,94508,麻糬口味很q
common_voice_zh-TW_17508040.wav,102188,想親自照顧子女等原因
common_voice_zh-TW_17508014.wav,84524,傷害必然更加嚴重
common_voice_zh-TW_17508053.wav,92204,之前欠的錢還沒還完
common_voice_zh-TW_17508051.wav,88364,今日我們受人點滴
common_voice_zh-TW_17508060.wav,86828,有任期的選舉制度
common_voice_zh-TW_17508057.wav,79148,差點忘了相機包包
common_voice_zh-TW_17508058.wav,75308,完全不尊重他
common_voice_zh-TW_17508064.wav,73004,妳可以去試試看
common_voice_zh-TW_17508067.wav,84524,叫做天佑花蓮
common_voice_zh-TW_17508063.wav,67628,強化市民參與
common_voice_zh-TW_17508066.wav,96044,他的身影逐漸模糊
common_voice_zh-TW_17508062.wav,59948,也沒什麼事情
common_voice_zh-TW_17508075.wav,92204,特斯拉新能源中心
common_voice_zh-TW_17508061.wav,103724,問過身邊的人沒一個有聽過的
common_voice_zh-TW_17508074.wav,80684,真的讚，很值得買
common_voice_zh-TW_17508073.wav,82988,我們一定能突破極限
common_voice_zh-TW_17508065.wav,73004,讓他們過著苦日子
common_voice_zh-TW_17508055.wav,113708,二話不說拉住她的手往回走
common_voice_zh-TW_17508076.wav,96044,找附近的販賣機投熱飲
common_voice_zh-TW_17508068.wav,59948,你們搬過去
common_voice_zh-TW_17509135.wav,89900,台北市文山區木新路
common_voice_zh-TW_17508103.wav,107564,台北市是政經決策中樞
common_voice_zh-TW_17508101.wav,117548,看她會不會像女兒小時候一樣
common_voice_zh-TW_17508072.wav,121388,紓緩留職停薪者的經濟壓力
common_voice_zh-TW_17509134.wav,115244,參加的社會保險
common_voice_zh-TW_17508102.wav,79148,能夠跨越任期
common_voice_zh-TW_17510669.wav,126764,讓所有人可以一起來努力
common_voice_zh-TW_17510672.wav,76076,畢業青年現場面試
common_voice_zh-TW_17509136.wav,87596,好像蠻多地方停電了
common_voice_zh-TW_17510662.wav,89900,掃掃地、整理貨物等等
common_voice_zh-TW_17510664.wav,86060,記者一連問了三次
common_voice_zh-TW_17510675.wav,100652,又是一個付費的全民公測
common_voice_zh-TW_17508079.wav,88364,但是天氣很好沒有下雪
common_voice_zh-TW_17510668.wav,58412,下班一有空
common_voice_zh-TW_17508105.wav,65324,不會有什麼事的
common_voice_zh-TW_17512208.wav,211244,現在要想一下如何用台語表達
common_voice_zh-TW_17510670.wav,66860,孩子漸漸長大
common_voice_zh-TW_17512203.wav,195884,我才知道水沒倒完
common_voice_zh-TW_17510663.wav,100652,你是有能力的不是嗎
common_voice_zh-TW_17510667.wav,107564,也太便宜，明天就去看看好了
common_voice_zh-TW_17510673.wav,69164,她幾乎無法呼吸
common_voice_zh-TW_17512212.wav,107564,其他人都在忙
common_voice_zh-TW_17512571.wav,46124,建立資料庫
common_voice_zh-TW_17512561.wav,57644,剩下三年的時間
common_voice_zh-TW_17512393.wav,79148,你昨天吃什麼？
common_voice_zh-TW_17512569.wav,82988,積極推動創業政策
common_voice_zh-TW_17512573.wav,63788,去做天下所有事
common_voice_zh-TW_17512562.wav,73004,過年回鄉下外公家
common_voice_zh-TW_17512572.wav,75308,婚後一年生了個女嬰
common_voice_zh-TW_17512570.wav,49964,前來勸架
common_voice_zh-TW_17514056.wav,99116,前端和後端的差別
common_voice_zh-TW_17514060.wav,139820,我那冷漠的口氣為妳溫柔
common_voice_zh-TW_17514139.wav,124460,希望心跳不再急遽
common_voice_zh-TW_17514136.wav,55340,新的觀念
common_voice_zh-TW_17514059.wav,143660,她在一歲多時感染白喉桿菌
common_voice_zh-TW_17512559.wav,94508,全部人都吃飽後還剩不少
common_voice_zh-TW_17514153.wav,70700,當時正在拖地
common_voice_zh-TW_17514057.wav,82220,雙手拿起螢幕
common_voice_zh-TW_17514140.wav,86060,從此飲食都需要非常注意
common_voice_zh-TW_17514141.wav,93740,這到底是不是個笑話
common_voice_zh-TW_17514143.wav,59948,勞你費心了
common_voice_zh-TW_17514137.wav,82220,就差當天沒直接訂
common_voice_zh-TW_17514146.wav,67628,夢醒以後請告訴他們
common_voice_zh-TW_17514150.wav,73772,不可能因為換人當
common_voice_zh-TW_17514148.wav,77612,特別設立專區
common_voice_zh-TW_17514155.wav,59180,陪我打集會所
common_voice_zh-TW_17514135.wav,96044,五十歲時中風前
common_voice_zh-TW_17514142.wav,85292,三天之後他又來到那裡
common_voice_zh-TW_17514159.wav,82988,需要中央政府來幫忙
common_voice_zh-TW_17514152.wav,89132,積極連結全球市場
common_voice_zh-TW_17514160.wav,82220,好奇的過去了解更多情況
common_voice_zh-TW_17514151.wav,53036,城市博物館
common_voice_zh-TW_17514154.wav,92204,把兩個女兒一起帶走
common_voice_zh-TW_17514170.wav,119084,你有什麼事很忙嗎？
common_voice_zh-TW_17514147.wav,71468,不去和他們聊天嗎？
common_voice_zh-TW_17514175.wav,96044,三天之後他又來到那裡
common_voice_zh-TW_17514161.wav,86060,不太確定你講的是哪個
common_voice_zh-TW_17514162.wav,74540,不會生活，你就沒有人生
common_voice_zh-TW_17514178.wav,67628,幫陳醫師挑了一朵胸花
common_voice_zh-TW_17514158.wav,66092,但是書店沒貨
common_voice_zh-TW_17514176.wav,80684,管制都市污染源
common_voice_zh-TW_17514164.wav,67628,會激起他的佔有慾
common_voice_zh-TW_17514182.wav,80684,身上的傷傳來陣陣劇痛
common_voice_zh-TW_17514205.wav,48428,對她招著手
common_voice_zh-TW_17514200.wav,59948,眾人呆站在外
common_voice_zh-TW_17514194.wav,48428,日本的媽媽
common_voice_zh-TW_17514199.wav,71468,他常常聽不懂我在講啥
common_voice_zh-TW_17520910.wav,109100,就會出現目前的局面
common_voice_zh-TW_17520970.wav,145196,心裡覺得有點淒涼
common_voice_zh-TW_17520972.wav,110636,等一下看看會不會有夜景
common_voice_zh-TW_17514206.wav,67628,早上十點半開始
common_voice_zh-TW_17523125.wav,86828,我們要四小時內交貨
common_voice_zh-TW_17527648.wav,119084,中國人在等車
common_voice_zh-TW_17527669.wav,98348,無法擺脫悲哀的命運
common_voice_zh-TW_17527673.wav,69932,照顧得無微不至
common_voice_zh-TW_17527670.wav,85292,只花了兩天就搞定了升級
common_voice_zh-TW_17524502.wav,96044,最後她沒進小學念書
common_voice_zh-TW_17523153.wav,84524,坊間真的有很多不錯的書可以讀
common_voice_zh-TW_17520949.wav,106028,還是很喜歡我跟她聊天
common_voice_zh-TW_17523148.wav,61484,短時間可能還可以
common_voice_zh-TW_17527677.wav,56108,全身都是雪
common_voice_zh-TW_17527674.wav,84524,伸手不見五指的地方
common_voice_zh-TW_17520971.wav,107564,有條狗塞在岩石裡面
common_voice_zh-TW_17527672.wav,122924,居然還會有人覺得這個國家很好
common_voice_zh-TW_17527678.wav,76844,企業資深輔導人制度
common_voice_zh-TW_17527676.wav,55340,你還是放棄吧
common_voice_zh-TW_17528788.wav,92204,應該還是維持在北門
common_voice_zh-TW_17530202.wav,63788,你有沒有帶貼紙
common_voice_zh-TW_17530215.wav,80684,他認為自己是一家之主
common_voice_zh-TW_17530224.wav,57644,看了一下時刻表
common_voice_zh-TW_17530213.wav,57644,表弟的老婆
common_voice_zh-TW_17530225.wav,73004,說不定被打的是妳
common_voice_zh-TW_17530231.wav,49964,才不再會忘記
common_voice_zh-TW_17530205.wav,57644,都要向妳報備嗎？
common_voice_zh-TW_17530221.wav,92204,成功在多處復育螢火蟲
common_voice_zh-TW_17530211.wav,99884,媒體報導之下的放大鏡效果
common_voice_zh-TW_17530232.wav,56108,居住在不同縣市
common_voice_zh-TW_17530204.wav,57644,他們不會救災
common_voice_zh-TW_17530233.wav,79148,尤其是他的自言自語
common_voice_zh-TW_17530201.wav,73004,買了生巧克力
common_voice_zh-TW_17530234.wav,73004,事情終究還沒解決
common_voice_zh-TW_17530261.wav,84524,市府團隊人事流動問題
common_voice_zh-TW_17530268.wav,65324,怎麼可能一百多萬
common_voice_zh-TW_17530266.wav,61484,陪我打集會所
common_voice_zh-TW_17530278.wav,75308,保障市民的夜行安全
common_voice_zh-TW_17530264.wav,67628,如果有興趣要早定
common_voice_zh-TW_17530269.wav,61484,並不涉及政治
common_voice_zh-TW_17530270.wav,76844,自己從不敢輕易妄想
common_voice_zh-TW_17530279.wav,73004,是否有擴建的可能
common_voice_zh-TW_17530235.wav,63788,向村裡的人借錢
common_voice_zh-TW_17530299.wav,102188,不過就是有及時完成夢想的能力
common_voice_zh-TW_17530280.wav,59948,擁有五十五萬粉絲
common_voice_zh-TW_17530289.wav,67628,夜景真的超難拍
common_voice_zh-TW_17530286.wav,75308,進來玩一下吧
common_voice_zh-TW_17530223.wav,69164,能夠跨越任期
common_voice_zh-TW_17530304.wav,52268,你趕快出發
common_voice_zh-TW_17530302.wav,63788,揉揉眼睛頭也不回
common_voice_zh-TW_17530300.wav,94508,建立可以安身立命的生活空間
common_voice_zh-TW_17530294.wav,49964,我還以為沒電
common_voice_zh-TW_17530325.wav,56108,阿嬤妳在做什麼
common_voice_zh-TW_17530288.wav,71468,才會去處理機車問題
common_voice_zh-TW_17530287.wav,63788,原來可以預約呀
common_voice_zh-TW_17530321.wav,90668,陽光與月光交替時分
common_voice_zh-TW_17530312.wav,67628,已經接近末期
common_voice_zh-TW_17530323.wav,65324,屆時分享一下吧
common_voice_zh-TW_17530355.wav,113708,會被颱風吹倒
common_voice_zh-TW_17530303.wav,76844,這是一個坑盤子的時代
common_voice_zh-TW_17530338.wav,69164,取得有效之工作證明
common_voice_zh-TW_17530336.wav,73004,科技公司都關一關
common_voice_zh-TW_17530332.wav,49964,一座國家公園
common_voice_zh-TW_17530315.wav,75308,妳為什麼要回家吃飯
common_voice_zh-TW_17530337.wav,36908,google下去
common_voice_zh-TW_17530334.wav,44588,我們去了港口
common_voice_zh-TW_17532398.wav,67628,可能會失去工作
common_voice_zh-TW_17532397.wav,61484,開會程序
common_voice_zh-TW_17530340.wav,98348,人事上完全不變的機構是化石
common_voice_zh-TW_17532325.wav,124460,但是那邊賣的蘋果真的好吃
common_voice_zh-TW_17530333.wav,82988,妻子受不了而選擇離婚
common_voice_zh-TW_17532461.wav,85292,一人一萬日元
common_voice_zh-TW_17530339.wav,59948,工程施工到一半
common_voice_zh-TW_17532416.wav,88364,鋸子放在哪裡
common_voice_zh-TW_17532326.wav,145196,在人生有重大轉折之際
common_voice_zh-TW_17532459.wav,110636,充滿就業前景的職缺
common_voice_zh-TW_17532406.wav,96044,我們決定工作職掌
common_voice_zh-TW_17532587.wav,92204,應該還是維持在北門
common_voice_zh-TW_17532454.wav,125996,雖然最終結果會是正確的
common_voice_zh-TW_17532418.wav,124460,大人沒拿小孩沒拿
common_voice_zh-TW_17532659.wav,82220,這麼懶惰的媳婦
common_voice_zh-TW_17532656.wav,86828,會被颱風吹倒
common_voice_zh-TW_17532539.wav,119852,沒什麼大不了的
common_voice_zh-TW_17534958.wav,65324,這樣很不錯
common_voice_zh-TW_17535722.wav,99116,在不經意間
common_voice_zh-TW_17535720.wav,117548,旁邊就有哈密瓜
common_voice_zh-TW_17534959.wav,69164,做得比現在更好
common_voice_zh-TW_17535719.wav,132140,可撥打諮詢專線
common_voice_zh-TW_17534957.wav,98348,脖子上戴著的項鍊
common_voice_zh-TW_17534955.wav,153644,還不快點來收桌子
common_voice_zh-TW_17535721.wav,173612,真的必須朝向換地改建的方向
common_voice_zh-TW_17535801.wav,86060,十點半以前不足七人
common_voice_zh-TW_17537019.wav,121388,年長的一輩很難這麼做
common_voice_zh-TW_17537021.wav,135212,聽起來簡直像在安慰自己
common_voice_zh-TW_17535796.wav,66092,在我腦海之中
common_voice_zh-TW_17535804.wav,80684,搭錯了巴士
common_voice_zh-TW_17537022.wav,106796,政策相關推動者
common_voice_zh-TW_17535805.wav,98348,這邊一盞路燈都沒有
common_voice_zh-TW_17535802.wav,85292,檢查發現得了糖尿病
common_voice_zh-TW_17537018.wav,198188,怕自己跟去了
common_voice_zh-TW_17537020.wav,156716,具備處理行政事務之處所
common_voice_zh-TW_17539288.wav,92204,這一生是否能完成
common_voice_zh-TW_17551779.wav,118316,交通館有講倫敦設計的專區
common_voice_zh-TW_17539294.wav,117548,地主不願意訂立書面契約
common_voice_zh-TW_17551775.wav,100652,雖然最終結果會是正確的
common_voice_zh-TW_17560061.wav,80684,在台灣排隊等待
common_voice_zh-TW_17560069.wav,80684,擁有堅定的信念
common_voice_zh-TW_17560072.wav,107564,拿心愛的孫女沒辦法
common_voice_zh-TW_17560056.wav,88364,私下交易購買高階商品
common_voice_zh-TW_17560039.wav,111404,這邊一盞路燈都沒有
common_voice_zh-TW_17560060.wav,82988,跟我一樣的聲音
common_voice_zh-TW_17539289.wav,86828,在去世的一年後
common_voice_zh-TW_17564864.wav,135212,建設開發股份有限公司
common_voice_zh-TW_17564870.wav,87596,人性中最美的那一面
common_voice_zh-TW_17564872.wav,95276,他大步走著
common_voice_zh-TW_17560071.wav,82988,未恢復原職
common_voice_zh-TW_17560085.wav,96044,應該還是維持在北門
common_voice_zh-TW_17564873.wav,96044,我的外婆不識字
common_voice_zh-TW_17564874.wav,145196,然後我們一個晚上就把它弄壞了
common_voice_zh-TW_17564886.wav,87596,我們趕緊下樓
common_voice_zh-TW_17564900.wav,82988,才能到纜車站
common_voice_zh-TW_17564914.wav,102188,她總扯著他的衣角
common_voice_zh-TW_17564916.wav,158252,蹣跚在沙漠之中
common_voice_zh-TW_17564881.wav,86060,未恢復原職
common_voice_zh-TW_17564893.wav,87596,抽出半天的時間
common_voice_zh-TW_17564910.wav,99884,已經全部結冰
common_voice_zh-TW_17564933.wav,92972,明天去新北耶誕城嗎？
common_voice_zh-TW_17564918.wav,191276,或許從此微風不再吹
common_voice_zh-TW_17564943.wav,107564,說明定錨的重要性
common_voice_zh-TW_17564945.wav,99884,在城市及國家治理上
common_voice_zh-TW_17564960.wav,84524,大同股份有限公司
common_voice_zh-TW_17564947.wav,110636,外婆行動還算順利
common_voice_zh-TW_17564978.wav,86060,雪就算了
common_voice_zh-TW_17564929.wav,61484,但沒有很嚴謹
common_voice_zh-TW_17564956.wav,69164,說完事情的經過
common_voice_zh-TW_17565027.wav,102188,全力取締非法電動玩具
common_voice_zh-TW_17565000.wav,60716,坐纜車下山
common_voice_zh-TW_17565059.wav,149036,不過這不失為一個機會教育的好機會
common_voice_zh-TW_17565017.wav,82988,會被颱風吹倒
common_voice_zh-TW_17564951.wav,86060,這麼懶惰的媳婦
common_voice_zh-TW_17564974.wav,97580,不能給孩子好一點的東西
common_voice_zh-TW_17564941.wav,99884,除了傻眼還是傻眼
common_voice_zh-TW_17565055.wav,104492,她較喜歡鄉下的生活
